Subject_ID,Trial_ID,C3_Wavelet_F1,C3_Wavelet_F2,C3_Wavelet_F3,C3_Wavelet_F4,C3_Wavelet_F5,C3_Wavelet_F6,C3_Wavelet_F7,C3_Wavelet_F8,C3_Wavelet_F9,C3_Wavelet_F10,C4_Wavelet_F1,C4_Wavelet_F2,C4_Wavelet_F3,C4_Wavelet_F4,C4_Wavelet_F5,C4_Wavelet_F6,C4_Wavelet_F7,C4_Wavelet_F8,C4_Wavelet_F9,C4_Wavelet_F10,Cz_Wavelet_F1,Cz_Wavelet_F2,Cz_Wavelet_F3,Cz_Wavelet_F4,Cz_Wavelet_F5,Cz_Wavelet_F6,Cz_Wavelet_F7,Cz_Wavelet_F8,Cz_Wavelet_F9,Cz_Wavelet_F10,C3_Optimized_F1,C3_Optimized_F2,C3_Optimized_F3,C3_Optimized_F4,C3_Optimized_F5,C4_Optimized_F1,C4_Optimized_F2,C4_Optimized_F3,C4_Optimized_F4,C4_Optimized_F5,Cz_Optimized_F1,Cz_Optimized_F2,Cz_Optimized_F3,Cz_Optimized_F4,Cz_Optimized_F5,Target
9,48,-0.3335438604867894,0.2847236370862508,0.9807123521208976,-1.4840974094111163,-0.1654759537824386,0.2087223075104621,-0.9222632343673158,0.9297168572814034,0.5995007859831479,0.9981213406944724,2.1596941823546474,0.3301383990190209,-0.283169707876206,0.9385753664092114,-0.5879632965708306,0.4641212136260332,1.036828257644124,0.8321913117705325,1.4073452560484,-0.2732148554503442,0.7090557887894248,0.0928073532422712,0.2532395644044264,0.2532885075081088,0.5389104462034271,-0.0334235888958336,-1.4204411601518236,0.1542151830730163,0.3617609787629536,-0.0418666965163372,-0.2903212301149956,0.414847018136586,1.2720048566286954,-1.3981775604674074,-0.1724046027314748,2.3917297325187725,0.3848641488435353,-0.1633037487013403,1.345530431576415,-0.6449955676519227,1.014764638781556,0.105048501259246,0.2357699568906034,0.2702406036606319,0.7164832026419672,2
2,42,-0.0442115137162227,0.5927715473030464,-0.1898010588445186,1.560168596165591,1.1612751571378692,0.2986936415413455,1.6742149712084669,0.3096646130463913,0.0662362829436244,1.4701652515498818,-1.3992095729944751,0.1678481201130867,0.3531600208483729,-0.2226186810002522,-0.7455153546384194,-0.071902342302012,-1.5103170004997568,1.5534127741151424,1.6034139150493707,0.0733106837881623,-0.3109723860216242,-1.4770594622329507,-0.6537820989987373,1.4828954852674918,0.0081175998355318,-0.5137746355690049,0.0465118448755219,-0.5393916009977798,-1.5765414241461468,-0.3064391453211406,-0.0503022121031753,0.3933765319152268,-0.1487783628272713,1.9997576280543952,1.1153022943152306,-2.089958268071153,0.148790769459423,0.3401852981863783,-0.1781523274563631,-0.548918188937518,-0.4422902440334551,-1.8445912054907263,-0.5448636568135028,1.7797058986623835,0.011898645931469,1
9,5,-0.4665075273501172,-0.4089155349199863,-0.6993188732566719,-1.1978537453259108,-0.6347954821042419,-1.6131300189146889,0.6830625815082649,0.3945236051618757,0.5605292848705127,-0.9544040505751428,-1.1950705635150565,0.0535142743135602,0.0641025649502253,-0.1472698275129453,-0.2894832691878494,1.7107757776943866,0.4260250117929784,1.970678391466491,1.2689650254316331,1.7032709260173449,-1.074462766356002,0.5931709909980298,-0.431765488993373,-1.6633867113595329,1.4960031695555258,-0.2936925257056291,-1.0551016302666845,-0.4145638632486934,-0.7962241227738193,-0.6936979676166672,-0.5745786701191244,-0.3967869425688368,-0.8452182578884931,-1.0974971761368335,-0.8821978817888955,-1.772911450136238,0.062603272914375,0.0874238830301676,-0.1484381584009891,-0.4152987309106691,-1.4307400990382937,0.8848797737640869,-0.484913115819193,-2.127815492843717,1.560134042835883,1
1,16,0.7839731429926151,-0.2890012186012172,0.1262558727139326,-0.6128579946744069,-1.3776256560635605,-1.55037687093124,-1.5370679870688635,0.6690447424705321,-2.4902817083763287,-0.6664799269634811,-0.7656532852453778,-0.2821595359874645,-1.8564315499362027,0.4038880947406186,-1.273161394159899,1.132405540709269,-0.6217656875888323,-0.0956130234119203,0.0037738565552062,0.244241052860572,0.0370143774961422,-0.4271105487326319,0.3430485306940432,0.4661471304949542,-0.7651346671096204,0.426367818973557,1.191720302401696,0.7058941961045526,0.932375241647187,0.1719208489074454,0.6091391212990428,-0.2144807226030778,0.1729162233903319,-0.6897093104098425,-0.6908065561514906,-0.6532028656725039,-0.3831320148952697,-0.978932578308683,0.2032558469277043,-0.9946691675253476,0.0523383311494205,-0.5985858588581405,0.3494847886342117,0.490963345213219,-0.6365981727717146,1
8,9,2.2785173159559986,-0.2143889319767783,0.0475146347612884,-0.9604169204092288,1.565103405574244,0.5003332073206254,-0.7746013478853117,-0.9938252888572712,0.3072039458978721,0.0442061748804525,0.8321102172211272,0.5469684731271998,-0.2644803487686226,-0.5438015954613664,-0.1599421482988339,-0.5506808466567625,-0.1301955328047618,0.0164409286193816,-0.897930893380057,0.6306798620978803,-0.3704277144696703,-0.8418843502853434,-0.351607428281868,0.2422581566202862,0.0830381998133034,0.4221181149044621,0.898346125075529,1.3049402040080331,0.2854861626880532,-1.0694023872354967,1.438691367094028,-0.1932151208236939,0.0507913929767718,-1.0169673386854858,0.9689139273061024,0.4447096307933513,0.7100932404208978,-0.3242323936999832,-0.316394048571889,-0.1003501859531479,-0.5158516254955495,-1.0684597607702035,-0.5260610740501827,0.1826596095592403,0.082025381965867,1
10,39,0.5854204410071139,0.1100187150425411,-1.917152941877313,2.095987290468793,0.2623809628600642,-0.3096596786545934,1.4617421210814645,-0.9166860861683898,-1.0935554759303097,-0.9732187683654208,-0.3799098989351803,0.0267707327550353,0.6401411739922973,-1.2510418225547664,0.3032853373302271,-0.6025601774470817,-0.1080289361685399,1.2091439440651113,0.4928576247158459,0.5761069193999334,-0.6161121400529497,1.92547011502041,0.6720808406014694,-0.4248108363469729,1.1410913292265066,0.5689450184829352,-1.2630104737701122,0.200024565941669,-0.9681695805288986,-2.0400363318990222,0.8321025586264895,0.1527278229957472,-2.536816990635288,1.8374999670209136,0.1323694238593721,-0.4488951997255425,0.0243869016546426,0.8046947073395917,-1.6199140636711329,0.2850043292509199,-0.7689711425230015,2.5800091896423587,0.9600514393058716,-0.4598387551030602,1.4588610379744094,1
7,35,-1.482118370434013,-0.9370446851917624,0.1032162597659176,-0.7122010248506275,-3.856375329240597,1.0742732974201217,-1.6840937293474054,0.589228284886637,0.0312145896695647,2.1173728164203425,0.9969574815226198,-0.5046045954849743,-0.702063562355312,1.502727680799285,-1.4758710971014115,0.190879935918708,-0.131120463249672,-0.3432260687046758,0.3535139844484254,0.1895598605086756,0.4574007427917442,0.1389756523632838,0.4176814050172476,0.0933651929315946,-0.6594268872163145,0.0040012602365953,-0.71438655970402,-0.7803766047308504,-0.3361500027177518,-0.1194231607358424,-2.082217279896612,-0.951628796873658,0.1208590968934632,-0.4039410757040632,-2.1368772195886057,1.0831621737690358,-0.7000359421983945,-0.7220597374119789,2.070487009757014,-1.9348541284544123,0.2633959493620347,0.0975549979340343,0.4835542188962614,0.0880901886130109,-0.5214087168357088,0
4,21,0.3017476817415501,-1.7693614013366434,0.9494956552807337,1.4411855668059204,-1.4429897287624562,0.2886656165459601,1.8579341453614435,-0.4719794377973724,0.6108464558758292,2.392903508064368,-1.6771488774994348,-1.0192841150098697,0.5640910993814007,2.172438621558828,-0.7112168334479686,2.4357318594418893,0.131956147396246,-1.96725566380081,1.5904816260728585,-0.4636238546099987,0.4485252785920394,-1.659169687533271,-0.7532515846590415,-1.4968719232406782,-1.6029935627107097,0.0980395979534174,0.5667774688155444,-0.5467581480120538,-1.43715378981121,-1.276105673706229,0.3432270130791537,-2.585951425050285,1.4016546069873974,1.739808074447613,-1.8103840992532527,-1.7834837657636198,-1.279992262912364,0.7670396004887691,2.142231521198631,-0.7964648924679025,0.4652627597175764,-1.7628190358616582,-1.0470557908645346,-1.280748810186905,-1.1352144342523571,2
3,13,0.9260675932328454,-0.0036710884805155,1.0217252687600726,0.3375737334390134,-0.4030922897540097,0.0876251551699639,0.4720966910550961,0.1392233984636159,0.1506842288519139,-0.7690501075867064,-0.432976265242216,2.2584607961546443,1.2284664904235425,-1.473840896809716,-2.3669689575063617,0.0761924214487222,0.8934728944259902,-0.5199418374222072,1.021658728197938,0.0596545650070841,-0.1630612797269748,0.7561151761751815,-0.5318757929022689,-0.2867063218036532,0.670167262130463,-0.0313959370660242,1.908776273377736,0.6938254128560183,0.6288138283327617,-0.0495046460650681,0.7971447613304646,-0.0050568657961748,0.6337645298266925,0.3770756688602315,-0.4436486049958377,-0.5887934904826168,1.1367210449482257,0.847557933834265,-1.060705055285842,-3.4320247199477096,-0.1065921241407742,0.4060053820364585,-0.5502050277426654,-0.2948942135243818,0.9007362749553388,1
7,46,-1.1105593834460237,0.6637956320039115,-0.3920588210648299,0.211463522390218,1.932417812409086,-0.5368629459053864,-0.2977091462199684,-0.1629425143738585,-0.3942958900356901,-0.3632774453688173,0.697708114637183,1.3233640593707403,0.1298795417679553,0.739862658374476,-0.1727817895593738,-0.1979843694066589,-0.3998732723643757,-0.764678672016201,1.2363874376588089,-0.5019170973830267,0.6110468728321857,-0.8371229071130291,0.0458764800767271,-0.0008053586669072,-0.8290804628397985,-0.3467392411951263,-1.0685741929909311,0.0167662774210114,-1.7605683819687592,-0.0577647093555586,-1.1006167812000365,0.9622621799589935,-0.3093477649994556,0.3158068245371742,1.4093692577913224,0.494052962068812,1.3826355809801676,0.1743041816204971,0.9244609953500672,-0.2114049012724285,0.4782254112664656,-0.437410762599317,0.030358682248611,-0.0006841306853787,-1.2201442450765527,3
4,19,-1.3099830361559428,1.520934728585721,-0.6331322097304,0.1974311415682362,0.2950445672486496,-0.7873156222315935,-0.786250951185374,1.126909684703219,0.67707208884533,-0.015687459758462,-0.1367918248242439,0.3166108848522933,0.3821992119201223,1.2611455222174035,-0.0208561115611434,0.4429807482001637,0.7181787951786809,0.7357751900383704,1.4497195853612284,-0.0125887786479069,-0.5658672319748156,-0.3579630232291837,0.640826684094971,-0.108101342063536,2.2867976224938507,0.0125889332452203,-0.9549533108150228,0.3227016673129792,1.538812212756033,-0.8157598097246371,-1.928282058530265,1.0160113774872348,-0.5764300858615272,0.1174900482352322,0.2190341412727993,-0.1199335105052899,0.3294789795497581,0.2792220866467175,0.9175623922780776,-0.0266505646011216,-0.8276609891827929,-0.2948229879070714,0.7612969860335939,-0.0819495152649358,3.2654378216901403,2
4,46,0.1212437318203795,-0.5546668745880683,-1.852342503109876,0.2470856556874053,0.5304897985298728,-1.574867612474653,-1.2336941643285493,0.2523299733716759,0.33914168620787,-0.9906473100920592,-0.5740647135680381,-1.8364888385704263,1.3772639038132335,-1.2998744073684525,0.5422593912485507,-0.0349606961533803,1.289593619624759,-0.7922540927747564,0.0612527103403872,-1.69842690923735,-1.9385268369397537,0.5963335838654739,-1.785025839069702,-0.2282175344345308,1.0112954479729197,0.7466848560946794,-0.6645854879485937,-1.5885031364081723,0.5094948616555286,1.3422567828601808,0.085570251890565,-0.4201279841163103,-2.43916835536463,0.175204535222222,0.4425121639267815,-0.668417238815179,-1.948721052821724,1.3233718499181462,-1.819487621106566,0.3902697573870767,-2.4065257743487454,0.3930219020719847,-1.9916137222899213,-0.3128003302796007,0.968721715259173,2
8,41,0.2804321100614477,0.5835207318720798,-0.7100170331008595,-1.296708570186106,0.8162628014724894,0.6756187426079024,0.4693898328861845,0.3752755881887358,-0.397280701251242,-0.1776101209156868,0.0758454000364148,-0.8429185154143444,0.3834531796349783,0.1192126409746784,-0.1353853902352872,0.9125079578791584,-0.1010467210328308,0.659626568163297,-1.1886839517805003,0.8402097807132324,0.6041774821983296,2.161817941137746,1.6009036925001596,0.936354152450869,-0.5387732638157791,-0.8852572875607955,-0.7250044758094781,0.509483294160168,1.294237397528483,-1.210907150820015,0.4031634993092202,0.3356995977178404,-0.7217754825369965,-0.7545616404266489,0.7176027091476797,0.0512249595817004,-0.9688829287200864,0.4823198914954064,0.0890927573683691,-0.164207199985871,0.5720466819719454,1.693957368012352,1.6383675103114186,0.8236640648707653,-0.3933024646400245,1
7,43,0.5820984052128879,0.5766942172325557,-1.1211698157201273,-0.3998466440257348,-0.4678597741936197,0.9328122369264712,0.732365306804307,0.5722954753701536,-0.5612218268293419,1.3657102608873568,0.1812071728052848,0.4955705230414336,1.7306270394450654,0.662367553637271,-0.1197728184011313,-0.4980527198284851,-1.7338837675946863,-1.5663976863643303,0.8557941120866089,-1.975878599877972,1.0112921047079566,0.8033935605370711,-0.864981189906715,0.1815780893271343,0.5761949985211665,0.0919614422585194,1.231223522980595,-1.3920958816257822,0.5041659107385048,-0.6089150579477841,0.5278676539485919,0.4962059786089952,-1.144347214882645,-0.2134185695973493,-0.3801499249731712,0.1207230262416622,0.3165163830860373,1.4491241278635034,0.8625776570045647,-0.0839740486092283,1.0430626394676596,1.0031623456125711,-0.6409264399492345,0.2586041132567406,0.7873692573893305,0
4,32,0.983168091569685,-1.16163595893045,1.0382834953855895,1.6254538417722724,-1.0076164965503476,0.9206859718886632,1.6353793334426037,0.7158636017706195,-0.1759627125698452,0.7788258944398807,-0.8125190178938152,-0.3125441558590354,-0.7326458912726003,-1.3472004948540728,0.0415111526415447,0.3040457854545152,0.6623495014421318,-4.478522288805477,0.1826963189647998,0.0788547077737566,-1.0907342932608328,-0.4444265199335841,0.7542896703992832,0.0973989460607058,-0.0177533185284664,0.8929229762916555,2.3148389421243505,-0.2425731502991529,0.246771571458488,-0.8915885335239647,0.9478468141903,-1.327448371346431,1.1059899291907225,1.3172610644558165,-1.1161992483406726,-0.7036531314756201,-0.2170997780456125,-0.860910828564133,-1.0863112027387742,0.057660019659907,-0.7627858962007427,-0.4889331864262413,0.8082581721977988,0.0679593160205311,-0.0166861104310756,1
4,34,-1.0103338502364383,0.6811620645961635,0.0281990757202354,0.7454953375768243,-2.339231900406873,-1.4203351327654734,-0.4625983328395942,1.866273076268168,-0.7542681612914635,-0.1267833066386698,2.15073068849605,0.4286371027612596,0.8596300943629369,-0.642324717499428,1.1789867406346335,1.3313949355150587,0.5015982477225653,-0.0859769416244227,0.5594272545655826,-1.6256858545986492,1.0886339009915549,-0.8491217032005768,-0.2785981935135685,1.3175548705658742,1.0975622504266709,-1.6211277178462484,-0.9473285223137352,0.6401133507918124,-1.7394074657461145,1.4193462322275132,-1.3148905982336778,0.6982993929004194,0.0209142057486354,0.5268678752567252,-2.0979618055999456,2.92476975981966,0.240657408084558,0.6176665738310407,-0.8948558484783051,0.7330168130089355,1.2297488523343083,-0.6058579881518986,-0.3080925059833571,1.1635381962426363,0.6603778484765342,0
4,8,1.145188056981565,1.1627853918188706,0.0037324092913725,2.2754087236928893,2.252344795981425,0.3233486563033481,1.0654061017940906,1.308805224450165,-1.1349234521737372,0.2867162645560188,-0.6818358775564558,-0.8229015570243284,0.1216068145694639,0.1967412604526029,-1.6120096035916005,0.3437152742537163,-0.2509477943413519,1.3979189145917652,1.1627105936059663,-0.8560084859461911,1.3127283711385471,0.5359553424434758,-0.2182809861481987,-0.5121789855063287,-1.1476463988654355,-1.2179978405563514,-1.827128939574133,0.0208817295214656,-2.060054950306531,-0.8665159110088873,1.414646281029615,1.2831346050714487,0.004305817211982,1.6168687915113131,1.8593155061454167,-0.3553493003246817,-0.5006324938857696,0.0930358081250562,0.111250045269179,-1.7774540186030388,1.9666379068302864,0.3220101237996655,-0.2883994337502415,-0.3169446777390965,-1.3426476106539196,3
6,29,-0.0402598249541156,-0.1671259636597058,-1.3194621420146233,0.1986021598400524,1.795073656627562,-1.3315423718081452,-0.1571013982151372,0.075492811025541,-0.4439341016955808,0.1644035441148417,-0.4470299283059119,0.1535929905113246,-0.2548925088872639,-0.5378255895391081,-0.0770766009773724,0.4812612129458005,-1.5574639956906169,0.69390177422633,-0.7257477330874575,0.6184230507167665,-0.6697838773656237,0.7133302082462273,-0.0489511481600492,-0.9294160734593448,-0.438779886794778,1.193667197192373,0.0518283646455648,-0.4580348903522705,1.1405368626974044,0.855166573781354,-0.0363113407822405,-0.0997774812369299,-1.430727679860139,0.1647500016990508,2.597269603535767,-0.4482423217781251,0.1493332497004786,-0.2062614479081154,-0.4511208467553549,-0.0780596963804523,-0.5402910743404244,0.9931731331087588,-0.0459660059352803,-0.7361180554164723,-0.2875740708670679,2
4,27,-0.0609395117859969,1.176637548616744,1.4625303826914446,-0.2395494568848382,0.7992027192421421,0.3638913621500538,0.0074371388099146,0.2042549426570258,-0.6880088148448377,-0.3060993933310847,-0.5806352797527063,0.9013767164289196,-0.0952011155410625,-1.2977140246150385,-0.7234372231630879,-3.1992646452121782,-0.4944926018821485,0.0376450650971495,-0.1361358488669737,1.9801543515313924,0.5749060409150368,0.5304518530891508,-1.6432690345702778,-0.3646420541171327,-0.4866628073236956,-0.7860811988080079,-0.7998806655133466,-1.808122953941624,-1.2758532046813285,0.8740934027649491,-0.0335762549712098,1.0275324047803585,1.982649501308989,-0.2391545622047264,1.1706591622918543,-0.5827380684695452,0.6993771278780985,-0.0660042659579775,-1.550151192224864,-0.7497567995210193,0.6346956534432101,0.6657843312641261,-2.01448920219893,-0.1981331099052064,-0.6339133001718534,3
3,38,-0.0292822561480185,0.0462958728602262,0.8066809042333004,-0.1068641648078561,-0.3309217502479668,1.3742163093412731,0.7237020339030581,0.6597418430381006,-0.8642716719010296,0.9437177392107828,0.0822903398371226,-0.989654214759941,0.6969274644194488,-1.1990611827835864,-2.4076548433467515,-1.8050966502568508,-0.2484662097407287,1.5410950893770377,0.3128046999883243,-0.1024831358191448,1.3191368654420343,0.510251952876084,1.0240082550725775,0.9723015152694592,-0.3137291781540289,-0.231652488137432,-0.8334585902880411,0.8307508111328856,-1.2276205721786706,-0.8859732986983866,-0.0415789609152087,0.0339132521980759,0.7804918657158448,-0.1557467825840674,-0.4564071096253394,0.0665941548853723,-0.8179396038628457,0.7619712882661417,-1.7001043068502746,-1.2279034776350175,1.1781472431274012,0.688725577860591,0.9323287738638096,1.186261203888238,-0.3739416200551014,0
10,17,2.1308123916173325,-1.6227525153641111,0.838392971982411,0.5603238843283771,-0.0326183857281371,2.0733306008720414,-1.913279009158756,1.1124450576758635,0.9728631577547874,1.1974236620224086,1.070722281959013,0.2353612960521593,-0.3050746928651837,-0.6103740434844209,0.5877180621546703,-0.006240542772288,-0.2107539902743541,-0.5537014149624461,-0.4076309562290732,0.777024975577672,0.0186154635084975,1.2092172185351224,-1.353075944633581,0.6205410697207789,-1.008104707741997,1.209201502311439,1.235890309899062,-1.4102517977062508,-0.7655756545525233,-0.7228096371934584,1.8520231684183064,-2.073980962360245,0.6075683368563571,0.7213152409623776,-0.0389987141091561,1.2624671002289587,0.229419758699384,-0.3800888481065732,-0.313438985893984,0.4734699366267189,0.0219501904293145,1.79846323607008,-0.6799400667545282,0.626729269732335,-1.4353762071667775,0
4,6,-0.1650743398706936,0.0098429723619762,-0.6659576412688019,1.0089966784253377,-0.5782330178635021,-0.5601641097343777,0.7601935552997002,2.170476327601657,-0.4969247401719014,-1.246525080216598,1.1398445179043026,0.1950423346790934,0.5023502239105645,0.034328107976449,0.5935947466572257,0.3638871311357155,-0.523461042504468,0.7038776469067247,0.500100580779825,-0.3711996272628764,-0.1730186219974079,-0.7858849345832505,0.4618882678394233,0.4728271549294008,-0.0387445129167049,-1.1387272000017743,-2.022528114343212,-0.2313924924591862,0.2366152711830788,0.6446771764450598,-0.2443409727709185,0.0055786641488697,-0.5955993316201093,1.3471493653986026,-0.5335273190479519,0.8684224924370791,0.2921358803435682,0.6897895957991266,0.0359234608395974,0.6302250251134416,-0.0876967309824022,-1.163891329315473,0.6033624096204704,0.2537802160405663,-0.0262040838660679,3
6,46,-0.0912791141563885,1.714699376148583,0.2099909652569986,-0.3805053162493534,1.326249698507617,-1.9476751311081515,-1.0045613280149357,-0.8049516192992897,1.0016260093767615,-0.5607808194820103,-1.7730280766388355,-0.6921828979965163,-0.4709555677082452,-0.0674943593698919,0.1282328417473309,0.9676736557067568,-0.312032862747357,-0.58275634816435,0.0466966309993637,0.2426489228818977,-0.6013298774177518,-1.7030154111321496,-0.4898990033891621,0.807435790029284,-0.078814916769894,1.24385100961046,0.5025547429584104,-0.5279209398222526,1.4690387156299618,-0.8690545317277285,-0.1220611396125833,2.508580592247131,0.1230157591593624,-0.1934437590495917,1.3904733156520004,-1.3550206827218452,-0.6707956852783193,-0.269696797112663,-0.0676016110571191,0.0801270160889175,-0.8049328125507386,-2.144925435007442,-0.2812380738406771,1.0790171044256631,-0.0650190349190639,0
1,26,-0.3283853086351362,1.1554628261860571,0.0310617474596725,-0.017384146528721,0.8705130635554745,-0.5220601020484592,0.8751603667989681,0.3977995626997834,1.237500702537926,-0.3790559956788136,-0.2944482824530287,0.1421549712629643,-0.0608029818409991,0.7676713698411167,-0.2164538306922319,-1.0603398250581455,1.3545328652753694,1.915224504684222,-1.56753492869704,0.4801822967083555,0.7471381877884804,0.2433565480577147,1.5738820193963414,-1.341895479708069,-0.5637060877597598,0.1068124005398281,0.919871675484911,1.2073136416157249,-1.2058847366391576,-1.7763404344454723,-0.4655718626959378,0.5929068291579761,0.0330280610881398,-0.0247439183730532,1.2308943708842854,-0.3193750267109587,0.1252712251710559,-0.0364151202360976,0.5172448427179333,-0.2553448166993905,0.3859970531273918,0.3366802741622844,1.7122805008440918,-0.7315298418710284,-0.4170113982883555,3
7,18,-0.8493378480651751,1.0299214770121663,-1.0286139207653675,-1.8325822656977984,0.4313851184005227,-0.1391717960191004,1.040349620673238,0.8123433957204345,-0.0424831588688316,-1.4431782691335713,-1.1981023187944242,-1.7731909121797624,-0.1382614939505326,-0.6587027058043938,-0.1807194156058703,0.1735641755056357,1.8983007103623,0.5808673594217597,0.0713371150283861,-1.5647967808746726,0.0262115463015954,0.8818414917946646,0.3908393081894067,-1.047861005649387,-0.3764495462407827,0.0733729313346687,-0.4081128456889421,-0.6171059308711718,-2.147201793056458,-0.768181231336283,-1.18113158617765,1.1453853655349029,-1.4155212353533595,-1.882134053018231,0.2544613428392929,-1.1541169263920614,-2.3442160976667474,-0.095967823805217,-0.3894344451245635,-0.1498949611956983,0.0232993866452117,0.7109914721326828,0.2482770691871967,-0.7867758104896404,-0.4450696747409259,2
2,36,0.7897063276237537,-0.4309423225365196,-0.5103961092279251,-0.9786539358047264,0.540999415491878,0.5344766180898674,-0.4551528840485482,1.7976470963228826,0.0342986741726093,-0.013958586106317,0.0593058328427139,-0.6803187971877874,-0.9938449515729642,-0.3735306844092456,0.6339836154587567,-1.851311499740713,-1.499529405535055,-0.6075540707213277,-1.7940832391116053,-1.4167103089447146,0.8094623029829636,-0.4382623441463979,-0.8458976668031122,0.1399573467046185,0.1149908977245081,1.164603291963073,-1.7795431191746112,-0.92643767227645,-0.597011827619518,0.3911364947764302,0.7986053853993801,-0.4548920273459685,-0.3408878229855727,-0.9074289985839696,0.6198479787627081,0.0464963999189667,-0.5657592039213226,-0.6181998616656776,-0.3411234029053401,0.6871477600006758,0.4990541840222859,-0.4885680063207819,-0.7594411856310694,0.1648952622590034,0.0936988353138029,3
8,10,1.5532781480441586,0.919723853374733,-0.5561928767831795,0.392983100159833,0.957326732764849,0.1528322807575986,-0.3885471992621414,-0.0980867981678064,0.1100249248892409,0.0563424839683047,0.4345193482086625,-1.0212459881035725,-0.6482029817697238,-0.390165807029834,0.4710029757080237,-1.5280602047457243,0.1539009774287951,0.7807845711569611,0.0484015957002747,0.0752131699300302,-0.302502388701238,0.0622395548954628,-0.4411068876548648,-0.1663835016854137,-0.4416552446040044,-0.1793776721307715,-0.3175866571030955,-1.181193890888229,-1.5056029163585969,0.0792287700435458,1.914535508974972,1.002834351607019,-0.6628487180418764,0.4844560791267376,1.1745636390965135,0.6240714186232411,-0.7528833083587297,-0.4992171817764757,-0.2318369392350484,0.51461142556804,-0.2707957543911846,0.0620029749201198,-0.2954628584967289,-0.1911846681375856,-0.4942207694398334,2
