Subject_ID,Trial_ID,C3_Wavelet_F1,C3_Wavelet_F2,C3_Wavelet_F3,C3_Wavelet_F4,C3_Wavelet_F5,C3_Wavelet_F6,C3_Wavelet_F7,C3_Wavelet_F8,C3_Wavelet_F9,C3_Wavelet_F10,C4_Wavelet_F1,C4_Wavelet_F2,C4_Wavelet_F3,C4_Wavelet_F4,C4_Wavelet_F5,C4_Wavelet_F6,C4_Wavelet_F7,C4_Wavelet_F8,C4_Wavelet_F9,C4_Wavelet_F10,Cz_Wavelet_F1,Cz_Wavelet_F2,Cz_Wavelet_F3,Cz_Wavelet_F4,Cz_Wavelet_F5,Cz_Wavelet_F6,Cz_Wavelet_F7,Cz_Wavelet_F8,Cz_Wavelet_F9,Cz_Wavelet_F10,C3_Optimized_F1,C3_Optimized_F2,C3_Optimized_F3,C3_Optimized_F4,C3_Optimized_F5,C4_Optimized_F1,C4_Optimized_F2,C4_Optimized_F3,C4_Optimized_F4,C4_Optimized_F5,Cz_Optimized_F1,Cz_Optimized_F2,Cz_Optimized_F3,Cz_Optimized_F4,Cz_Optimized_F5,Target
5,37,-0.1768288974329486,-0.779746897730078,0.455202183635917,-1.5239398393773305,-1.0658032505660275,1.121839172114631,-1.0974495764264176,1.2975446379648652,1.3829359273066784,1.402759339499246,0.8438831249590519,-1.379336038795565,-1.538210790333714,-1.1196679445690003,-0.9523772437092062,-1.3001062023696894,-0.6838868129928746,0.7695633694540893,0.6509431691816743,0.2956998783842722,-0.2147881526640583,-0.068282497855559,0.3010731948560048,-0.4732447616281216,0.9773373237420644,-1.3146701786491402,-0.7768422203008932,-0.925631506484764,0.4576011887722798,-1.200243318825246,-0.2055941616165907,-0.5056389544893356,0.564972362407588,-1.1430241826152685,-0.8344413481053257,1.121358933455003,-1.9326786432655283,-2.037754455939841,-0.7252792656305435,-1.4278683778956434,-0.2517650961762779,-0.0690109779830338,0.4380137506411344,-0.6234433712072188,1.1647349529389823,3
4,6,1.5518415845685862,-0.9636695780416982,1.255833568237457,0.3556109495235426,1.4571368114195673,-0.5221357652168388,1.3924933539360522,-1.742299067056425,-0.3758921227499375,0.2725986312366406,0.6568198794202251,-2.093286303987702,-1.2456962229503832,-1.0836107219968028,-0.9356604591685376,-0.7504854540077367,0.1647301930369983,1.4762518484950835,-0.3752772269376711,1.54580791606649,0.0848550884475553,-0.2141713208584153,1.0451968434918042,-0.1561228144469625,-0.7820415654264105,1.3260900214323366,-0.0382977299778006,1.7910901621148416,-0.3548910698756534,-1.3314162649239203,1.121302371243969,-0.4866305098899811,0.9378512010911092,0.2523135524134359,0.7348878750052331,0.8433077054601532,-1.207794668680236,-1.182239303762454,-0.9946280507258146,-0.6375666319192734,0.1244712568631628,-0.2363880840430056,1.3728796892769044,-0.1555202673802859,-0.9562897460843834,2
7,26,3.5886812846989797,1.052604736752287,-0.840604614038144,0.4073421500270347,0.1525657165293534,0.7209050233526656,1.8732200132773067,0.5877755849105063,-0.3707593431485329,1.864348918897747,-1.305873299510102,-0.2711593322584775,0.9014585589790484,-0.7905027158419169,-0.0517752427681864,-0.7013233417815292,-0.0383395152811864,-0.6995989746881506,0.0790447728953776,-0.3296225231859719,1.327241271807078,0.3854996157537309,0.7381297910592469,0.1443102063621783,-0.4344218558875808,0.3348006393482792,0.2027928066188886,-2.4214126383135604,0.033553059146863,0.6719616645662256,4.597201359295233,0.808425713594786,-0.5490479960577176,0.5339588579669696,0.1140314528561307,-1.7907899148472417,-0.1816360450060568,1.2183992555989551,-1.0061894689016646,-0.0575337201208823,1.792068609653504,0.3202384312464254,0.4916196447783167,0.0948176754126689,-0.3346607490393591,0
3,19,1.178724086585622,0.4876176752337977,-0.7355306659075819,0.9974209381243508,-0.2084926310202796,-0.3308235227242045,0.8930043681997122,-0.088832140844913,0.3889585360402897,0.6619395840707996,-0.7829430792723844,0.3848505646822018,1.3494731052616238,-0.9564671437396102,0.4499088888312278,-0.8294677345802876,1.0213976838403982,1.0119055837497712,-0.3543223402490986,2.2096286521908626,1.1066253091372844,0.7069289851361691,0.6506108961061356,0.9839269092062236,-0.99564240724416,0.1946075984610242,0.3831903853773274,-0.4001360633025601,0.4647952694439655,1.231694300434006,1.106633477885772,0.256502817804061,-0.6084140073614175,0.9182652709232804,-0.2055354312069373,-1.119079802477278,0.2342621562404491,1.3749335060835526,-0.8301391603596076,0.6704083890659962,1.5070731880220138,0.6636549311973119,0.9757183042887378,0.9977641158403284,-0.6642107689136821,3
2,44,0.624920464102357,-1.2551981149158309,-0.9396155812790264,-1.0492147690071647,-0.1752249666305455,-0.3524527035378575,-0.0012250383082545,-0.9052561597764432,1.0054953203063783,0.8340275687263308,-0.1738135128917204,-0.478366716587938,-0.5793574933451994,-0.3101449950106793,-1.4002452287511766,-0.9596073122118406,0.8601203919849665,0.3018124860758687,1.6342744859765308,-0.2991951501693214,-0.3615132271068674,-0.4078989245436482,-0.3191644832181686,-0.659954013146598,0.2709882146871999,0.0291040671484112,-0.5099145018382725,1.2511489130189024,1.896582922486307,1.1665772055734005,0.8265993089827133,-1.5519919502432469,-1.0047226038254933,-1.2267240996425108,-0.2183158718053831,-0.1100489930845001,-0.335074579140744,-0.6886152142509451,-0.4188277291849479,-1.2731901730337534,-0.5349999262407883,-0.2920848896535755,-0.2925778526198604,-0.5797848081753371,0.3875933434518042,2
8,35,0.0927013683015591,-1.3633746720629294,-0.4346297828822762,0.7927029496542347,0.0632770199101315,-0.105379744477157,-0.7266166999350964,-0.5475413964451052,1.5853633721787137,0.7797358777052895,-0.4620976689887008,-0.1055293587319243,0.2473336128335002,0.4380832815972117,-0.0243160547740172,-1.7703785232805254,-0.031479281709333,-0.0924900515130625,2.0572992272863457,2.6917532958709813,0.6421646849882297,-0.6771279108178737,0.6790160760438262,-1.6984925816882124,-0.5326813069143703,-1.626384874504523,0.5505529479153625,-1.2106710608841014,-0.2869899174600812,-0.0441357761681578,0.0489616176343389,-1.3240199329750315,-0.2969503101926291,0.8601160320632095,0.057467669457406,-0.5334547150372252,-0.1532703313443104,0.2544410248712808,0.5639790433187869,-0.0304690135005074,0.913024036627202,-0.483481426729505,0.9012763513295288,-2.387265936301819,-0.4755581514559248,3
7,11,0.1358578495528879,0.4811664082986199,1.2571283082609743,-0.5140189141911219,-0.9049939934941328,-0.5468297061108588,2.2594321350986166,1.5004280297346428,-0.1694919708072041,1.284803699871247,-0.5724848065451609,0.9545186119264572,-1.3789187098739666,0.3564902917835151,1.0194699250294874,-0.3266334019375888,0.6134157022483732,-0.5615575147736843,0.303543647002931,-0.4815442578610494,0.819137814070018,-1.2643676561550858,-1.0152174391128763,1.3057089032153253,-2.4594747312114733,-0.6410085435384932,-0.1420802522891214,0.3530078126329339,-0.4778064742002134,-1.1257607399200642,0.1588878890531334,0.5761307051519989,1.7902227637251902,-0.7102479399945764,-0.7134253359258033,-0.5468164478042618,1.1905414632997682,-1.9532897594561212,0.2984411997043035,0.9628296380951636,1.1463655712978584,-1.085439242552255,-0.9954338828584932,1.83387356179124,-3.202834288537546,1
4,44,0.6846249963118912,-0.243902948600842,-0.2830216055389282,-0.0090562636229811,-0.8701764701253999,1.553247186688754,1.2981939116966108,1.6181067830476878,0.6834172312388914,-0.0294781150219372,1.614729303006885,-0.6809668359129796,-0.8712089790330124,-0.6015115147698592,0.5228712669142984,-0.7621051933876727,-0.1553729882179987,-1.6018552938847763,0.4810976654282442,-1.5171033671831091,-0.932161054865362,1.217167134896644,1.1803183169861102,0.3743130895464978,0.2756635817352305,-0.5309596471542593,-0.7729036637422013,-0.3622416977573796,-1.5136541744623178,0.2524485549536634,0.904637312432796,-0.1324139131179654,-0.1694317038631188,-0.00924641007497,-0.9475715178401416,1.9859340365822775,-0.5170313757508811,-1.16895371534642,-0.8740818499735457,0.5223689463678247,-1.1750182468611243,1.2474117354036085,0.6721523657349001,0.3092243526820528,0.1619486850843566,0
10,36,1.003101367153822,2.545222767317228,1.1659770669319522,0.1699855790421916,0.8012135155127206,0.1316912243850263,-0.2483445965358871,-1.040965098006765,-0.1192916104529092,0.8957015563672838,-0.8019720918324517,0.4191913077599555,-0.3358601472414254,0.0521588975400488,-0.0039243888099401,0.2474675119245951,2.320705258044072,-0.4630020427864223,0.0218426304322288,-0.1554658986134471,-1.4413265392830472,0.9191424123375328,-0.7736677652373655,1.4319245948545989,-0.72470259353035,0.4430991350184672,1.7918887816181848,0.5134440253513622,-0.5294183056209214,-0.8353021555832577,0.9802351512681552,2.153397191822892,1.172793808371026,0.1165960030679237,0.9471578743337676,-0.4456838651671758,0.3611121450764833,-0.228060205537066,0.0641519635085998,-0.0054299936797403,-0.8342199238959982,1.1811327947860937,-1.0798253478759487,2.110614205252826,-0.7822340154809073,1
4,20,-0.2106541759654285,2.4292619588410505,-0.3240031890937608,0.1080523932719612,0.6956723272871127,-0.8605967491761027,0.3165115750031875,-0.8178073793170559,0.5616308041611485,0.4052707191343388,0.3157724762410729,0.1747107166567036,2.014963410502736,0.2376144401777334,0.5321494371578368,0.3693256164464783,-1.0010259032616509,-0.7686915517853631,-1.0837254282664197,-0.782590049425872,-0.5065899725711563,-0.2018860123318856,-0.2136161055489696,0.5762792825388318,1.3505356515561946,1.1430234362484604,0.2783040507707846,-0.830631543665161,1.0492894182985102,-0.5506728409637668,-0.2641915102654645,3.3827922778786337,-0.2733624228864584,0.0739651419535258,0.3630029871260689,0.2385682163343806,0.1515041611749335,2.9137720658211776,0.23556445339914,0.5621836875027966,-0.6991593917106185,-0.2796261609363061,-0.2195793757025813,0.3536646119416152,1.0406095505023445,2
9,32,-0.0420437679643103,-0.0172462883109958,-1.4913222845284002,0.0598520305943292,-1.1458411396778154,0.0615944415836887,1.9397682632366895,-1.3895535791170603,-0.1469054250386752,-0.6354977408001427,-1.0403182977453251,-0.7912414773973764,1.4708228726979409,1.7364860038419647,-1.046344934756216,0.4009092146219105,-0.918993313556248,-0.6783237193907298,-2.049231719534528,2.131828467799029,1.0983185669536937,-0.6516849238248302,0.2848393011864897,-0.3999816600082774,0.9459521410358804,-0.3412560203212926,-0.1947746411999156,-0.6620532221907275,0.6038930123616106,2.209328354464066,-0.0275123272277212,-0.0115167213397089,-2.2209542899539985,0.0570228247263352,-0.7170688656372136,-0.743609156346536,-0.6079488598851611,1.4868802332942326,1.4509176324240394,-0.9992717447984066,0.7320288318409287,-0.5387666237493206,0.1624485797247849,-0.5558586221154271,0.6609864018317418,1
10,27,-0.5109135406710672,0.926060067526564,1.3608391004801064,0.4017749537697648,-0.5149729503889261,0.53600427101231,1.6808907572318674,-1.3311401902739377,1.1081542393054178,-1.2889165619233345,-1.5175744938679123,-1.2335199169534126,-0.0393863649211739,1.2629913380626965,-2.011072510263905,0.9895401601486172,-0.1531045637985523,-1.1028882392272452,0.5915760363900862,-0.4748313514705287,2.258902857604916,0.4984621102705311,0.0559542376926986,0.6482187663751218,1.3435233592579636,1.440829834435806,0.928038593579844,1.3767995432360802,1.2032649789667085,0.9092910737061368,-0.6688365225194184,0.8362831458158969,1.695379598488712,0.2411468375865222,-0.7086996627506456,-1.198951090708517,-1.11443629160365,-0.0513444754279708,1.4360047805985017,-1.626209521419644,1.638606125023516,0.7266154202761246,0.0328885782153108,0.3269194819424103,1.5758654401106686,1
8,39,0.893892434684547,0.9169702127818108,-0.7174193496014273,0.7370289720556833,2.146827734839485,-0.5529921587311022,-1.2179825110989488,0.1405624724106263,0.9374397156745928,0.2165119831820116,1.7837710132932216,-0.8603811349755757,-1.515560668309479,1.429000707191537,-1.4079397076571645,0.3171212578138319,1.4018209857387265,0.2162909058896532,-0.6979131663661757,1.2722903658895002,0.1707834884889227,-0.220873753130398,1.643507305404476,-0.3761455342465612,-0.5993374118723347,-0.9027397968312694,1.2160414523083003,0.4276463150476111,-0.4874735227350583,-1.4389809099905602,0.8120124851920681,1.1672450670069507,-0.5315591010969227,1.0825176077655307,2.1692917380174594,1.3950281535944855,-0.6747832094438436,-0.7855150742338638,1.7039845861677727,-1.796458280254736,0.0909298724282957,-0.2398544373117827,2.106438392617932,-0.3295937811302661,-0.5590269262138345,2
6,37,-0.0958301920794947,-1.99431879920096,-0.2179519357297047,-1.226962778968676,0.4747925242302419,-0.5731939126682504,-0.3997279449108402,-0.6430467021492662,0.6762225887882701,-0.0689114182641461,0.9460535701314542,1.2079581759548186,-0.2870441722599491,-0.6971083086249485,-0.4189527569962807,2.6618237151688504,-0.6174788376602158,-0.1747355556094141,0.2144637359051856,0.5465686524119167,0.1033676065359682,1.7739415785567494,0.2359687405287206,-0.1492839396202337,0.9558787976435384,-0.8866311799106334,0.5391942979587996,-0.3708232173031573,1.2856399186701566,1.3626225597493196,-0.0572458170389752,-1.833714118871025,-0.2233807931662778,-0.9742529710308688,0.6556764218502897,1.265507423824225,1.2002525048638453,-0.2411260612355096,-0.9073159318417277,-0.2919645932745309,0.059076273587485,0.968058521097442,0.1271124106180053,-0.1476251944836282,0.7219882903184255,3
5,50,0.9469371819552072,-0.1797983525052955,0.4817410325876257,0.0759010228843681,-0.0950420036929205,-0.9467840637461964,1.8121405873077656,-1.4633936285052291,0.4122539740346844,0.3766565921072789,1.1543562861524257,1.3880900323792782,-0.1373885994167757,0.5303943059247528,1.7648737104525094,-0.0651767669222522,-1.0664334750651765,-0.3844681126994213,-1.3046459986144672,0.3718168109947226,1.0644562081406352,-0.1210414920675384,-1.6209600494536405,1.0216508350576774,-1.7762989615657787,-1.5459547779230411,-0.1783383874947187,0.2517852456754991,0.4222474987583541,-0.0661395520464733,1.2563608205072143,-0.1093049662133691,0.4858449996733193,0.0933642563395794,-0.1138976514974644,1.4554607181671688,1.3290332629052235,-0.0928641045743717,0.5117628501985356,2.0258760286295923,1.1800477288824518,-0.0690568406480094,-0.915765325488824,1.4969818867745237,-1.1578013529300553,1
9,31,-0.4832833942975867,1.4320096713686254,-0.1366186914775723,-1.328075032754712,-1.5117465380881645,2.2068049320544696,-0.2233343694341023,0.4345785009654183,-0.7713772263396093,0.3209859692714158,1.459329651601532,-0.6522631837437548,0.4585867799485826,-1.405746275890388,2.022866118366792,0.2685359302445748,-0.4127938443522919,-0.2978741232861638,-0.5100381745143354,-0.4589051641234932,-2.44749514234966,-0.0979657320967555,-0.1398786806057122,0.4886615372604771,-0.5231437464415264,-0.7710363141410225,-0.0077749444529751,-1.612368118090484,0.1434231875345842,-1.861819259521721,-0.5651000953381347,1.8291042143687868,-0.1653301725581313,-0.9370774138692024,-0.9310842683747054,1.52127842749319,-0.4558744300894752,0.2682428719505384,-1.4438340476314009,1.672493943917241,-3.0744186047868127,-0.0797628791537268,-0.2068410021204234,0.6149918773194191,-0.2917537212547273,3
7,3,0.0679256433194458,-2.499959310603816,0.5729140482917215,-0.9722052072279642,-0.8406465727279232,-0.1674958734123752,-1.3896973062030795,1.3312062661810868,-0.8238469311483309,2.632691479462288,0.6302002105195784,-0.5682938649805763,-0.3063971417129329,0.1485910723470404,1.6987204540192324,0.9502862368925094,0.8752544488873382,-0.3055706279304162,-0.5669264192020004,0.6374050087283539,1.333570539925672,-0.1380296702454392,-0.6846704451482961,-1.0332956306600265,-1.673508012728154,-0.4468064601826213,-0.2543898716545911,-0.0200639700516544,0.5416392620949964,-0.4687677617180662,0.0620488496927029,-2.84096817969034,0.4195380411368338,-1.1179180252573302,-1.2609478910182732,0.6902505009273586,-0.6412392486476981,-0.1873679263159505,0.1342344216132962,2.3114912173461284,1.779345796319234,-0.1411214120624036,-0.960903577446184,-0.6643440117015542,-1.938239248957913,1
4,43,0.2230302575851341,-0.4718446211555048,0.2775539701598618,0.3296255311747403,-0.910026446543866,0.3949712816904657,-0.2672120236946457,-0.6999809002033711,0.7873751382239931,-0.7769912116935443,-0.4566675899047263,0.0720508501866558,1.3743116206542387,0.192784077724298,0.5282883324746676,-0.2976425359964962,-0.0784896243763409,-0.0488772335195941,0.2933062360170246,-0.2959675730482601,1.3399998854762094,-0.3731662385021419,-1.7072411352053674,2.74279660437002,-0.327368690943752,1.3131697870913477,1.4047908419597586,0.945214312250382,-0.1980272195974023,0.2866848198743428,0.2462744442877346,-0.4403520897348297,0.2450167777408392,0.1999882779076566,-0.5771691041209962,-0.6105592984197247,0.090045797322748,1.212611668740255,0.2561110603623056,0.3068119993381228,1.5071969200110735,-0.5105571112000992,-2.285764089671652,2.393865590321227,-0.4076505763941109,3
2,24,1.575245606769096,0.1829576633927227,0.1610873689271816,-0.754080114733209,2.167017072484586,0.9908157774907052,0.5119562095511141,0.2395546213963597,-0.6607331523918664,0.673271044960149,-0.0667026254657238,0.0575204229666365,0.8909705245069403,0.2844526576283307,0.0181507661607797,1.4356482854186674,-0.8188703195614008,-1.6548767888540477,-0.7959977166193544,0.1520418107652745,0.6945501040036444,-0.7441139651061446,3.6874668014983,0.18216095444462,0.1517815684066938,-1.2896345078352776,-1.4427987011490615,-1.78309546463869,1.3714190019041983,1.2124509509434849,1.030665266114254,0.1828820384137334,0.2078796169421226,-0.7113135797433505,1.4428096552177645,-0.0542437051817615,0.0409763738401118,0.5575849176336877,0.2496302839834531,0.0188937903385688,0.3978046314491305,-0.8213703862855493,5.505478056951013,0.2667063950429429,0.2017440357824187,2
2,47,-1.3018077347303465,0.1799303118113388,0.4812744546497187,0.5796073501379316,0.706866783741549,0.5719050117982476,0.7192658541312512,-0.8808023308628828,1.3656736844771362,-1.1845636870990603,0.3703444894493176,-0.6808915732198839,-1.7178137320846552,-0.5701098510004964,-0.1184500564654495,1.3869088340596765,1.8196725713055435,-0.1296407092456047,-1.389028820603181,-1.3061207588647534,0.7718693127423429,0.7081572558078263,-0.6073676181233753,-1.1742279297823626,0.9922747294398716,-1.2279891832805916,-0.4443121908369156,0.473492435420027,-2.0009054484548625,0.9533482552360616,-1.3093294171556151,0.2016583079370892,0.6707039927361317,0.4012579187192895,0.4149354582274209,0.4174567226600365,-0.6088061602852237,-1.1387433495745982,-0.3518074730349889,-0.1254279240470459,0.6178586876689329,1.0604133557418545,-0.5502148228929098,-0.8363868300220401,1.120128380822204,1
6,41,-3.4415792471851825,-1.1681339241923536,1.413529805095847,-0.2217184938117827,0.1839293262715964,-0.1289197080061902,-0.6273183204530441,1.0951930995855286,-0.5718616155932046,-0.8284815597870121,0.6567619783725123,-1.9306522347345203,-0.2854235209552161,-0.5189570826434774,-0.3041546491212015,-0.4883837695554094,0.3750875717338467,1.0996862200399624,0.4593369247856475,-0.3369136178676842,0.6314334252071935,0.7485912982505656,0.3609287229901454,1.0486498944735392,-2.347395646413385,0.026764397752239,0.3078534436267028,-1.4812357116409642,0.220771218421698,0.9149506585392492,-4.885689514459428,-1.0009942496514517,1.689363145369439,-0.2546803784480166,0.2152771083839349,0.7520200572789053,-1.3932642108739584,-0.1836959802427067,-0.7673446061684014,-0.1658540485805913,0.6110611647022375,0.6925070755952714,0.3104055443358827,1.3443522327699975,-2.923329845044454,2
6,17,1.2406861651433423,-2.0203822702982475,0.3526300948427409,0.3363673927668584,-0.8577974726390025,0.9602467824654132,-1.399035296590558,1.0645358472303923,-2.1556857596153813,-0.9049202568184824,-0.13988794267799,0.2176597944645903,-1.868083748368918,1.0429093955848912,0.7535600250617325,1.9033130814242465,0.7021115994891354,-0.7364100104580964,-1.07129887026688,-0.4205915344400402,2.1808150497041847,0.0476071644461577,0.090253892344656,1.3794609163016796,-1.1645288260785236,0.538960281037568,0.5163430005440565,0.9573574551117774,0.8522934503006728,-0.0586911529293146,1.106444878550395,-1.4851292860713423,0.4095456474053336,0.3610215038785504,-0.7164735384458368,-0.1180184997939401,0.1955042711632748,-1.4779131006160764,1.2621721336196785,0.8676176685654227,2.051662063098548,0.0427443151985737,0.0780742441373989,1.0807639285210968,-0.6820606475843988,1
4,45,1.0061293591550473,0.4118685977910636,-1.8064588301661648,-1.04176845697387,-2.065883123890968,1.6967761962665655,-0.9916424801939532,0.9101967897584078,0.9458833089552228,-0.1206708445145842,-0.6645719945527939,0.5127654106810563,0.2154258585837173,0.9362377014298836,-1.1733060291888378,1.022432302436312,1.347680221679517,-0.2567680428865747,-0.955984052775386,-0.48328541043331,-0.6401301804033955,-0.1808358257717809,-0.7381316898065622,0.4565078443153574,0.6366913765095754,-0.3590010523112517,-1.954476704868736,0.4430260731099926,-1.4751265172851364,0.2495886317201393,0.528392104436156,0.4545927484472761,-2.1932685122127054,-1.43741312074934,-2.627562371181336,-0.948130045002298,0.7619455441396829,0.268191287711943,1.280701366901771,-1.377146249386507,-0.429487529325605,-0.123276221194617,-0.4504518437104191,0.6587292788257999,0.7466808928012966,2
7,17,-0.4696949043195196,-2.0037383797818373,0.392041680682498,0.4859078302454251,-1.2123919966643433,-0.8485373405837365,-0.4078284230102665,0.452325414624367,2.4835761811087123,1.1177126632135372,-1.5084417976784572,-0.4362128798153429,-0.0945329520771399,0.5024549355147534,-0.8124785325503856,0.584530585647421,-0.5130440985117913,0.5829341725965863,0.0757936982498125,2.0454332383531897,0.9788217067776648,1.3138878159144922,-1.0576600859604215,-0.5320956593674543,0.3271749844073205,-1.233395031124662,1.0453836520208049,0.1304766826084244,1.0999288477431892,0.4823222496438355,-0.2500717024271405,-2.346363911162712,0.2876443677412159,0.3658103455611606,-1.47981721518426,-1.95106833758646,-0.3802622420473843,-0.1219547699048407,0.4741891699965597,-1.103057700367824,0.5137872061778845,0.7666470641897961,-1.3499463621904757,-0.5981232117084969,0.3464849349702373,2
4,6,0.6520014558527486,1.295316761604936,1.680820167294172,1.5179142862230115,-0.0719786037173885,0.9022849998719265,-0.2980604607142,-0.0544440909480245,0.4792416198545909,-1.4484461823214034,0.3686431404497469,-0.6914413753914558,-1.1861102777281374,0.7949140617092454,-0.2607861873723939,0.2199869682815086,-0.2363748238761749,-0.6166441037860069,0.1175704384809491,-1.362248247195733,-0.0962390373887441,1.9807331982851424,-1.1994765585898897,1.426158300716195,2.0867978044352475,-0.7855081867916142,0.3276089583419018,-1.2997293701154606,-1.4493704328559087,0.1671700129349727,0.4180700551566907,1.6307549559715488,1.3826198880311458,1.1293897558481374,-0.0891007554069559,0.4556682444389631,-0.5368362291133266,-1.6280175587763186,0.944556765044337,-0.2205636257816738,-0.0892607111217946,2.429784599580715,-0.8535281270296878,1.38160624559694,2.407243015912166,1
10,24,0.9436308178168978,2.211998199534136,-0.3903840994102916,-1.307614840188023,1.5043080027023767,0.1718044907160038,-0.8930573046829074,1.8723208407197205,-0.6060691790963968,-1.1197898753354474,0.6016104825875591,-1.301748121911409,1.022350688996433,-1.1523123119218026,0.2514900346627837,0.3166796597899832,0.2649183372258612,-1.2876938138654106,-0.1945314141952151,1.3735881093374234,-0.2020167186416995,-1.15088034327613,-0.4450710991354603,-1.2582965283438698,-2.181732230301142,-0.1764409173529754,0.1000104993418047,0.6988849347846179,0.46736527148514,0.6146474157096987,1.0957123140357807,2.205116116381151,-0.1960406603290335,-1.4559867585504545,1.2876236465244009,0.3716521952936776,-1.229665464565214,1.263168790328169,-1.6843093188940257,0.2198286693672011,-0.2106475392556281,-1.5551205997754254,-0.3711890385154894,-0.8081500616504753,-1.7058567914872358,1
7,14,0.4741181974772932,0.4824750765752649,-0.2696785442185508,-1.4553952046958791,-0.3506593868772739,0.5282743909955926,0.3024471041473975,-1.9509413454293696,0.811356491826011,-0.5535070778687843,0.5726800594006936,0.8149105393661576,0.4702857034731065,1.882178550606546,0.9993754747489684,-0.4534723163179655,-0.3514868033751526,-0.0752767517761518,-0.3514879964604598,0.3695253444574869,-1.1338480326378215,1.3822234493578345,0.0414721362082334,1.353158304904339,-1.1835823634180216,-1.1800123353965095,1.0793529600707414,-0.647332109339369,-0.9968356126300728,1.164070626326694,0.4694756742573763,0.2779796488023593,-0.3579983398209048,-1.1147669566781735,-0.4871448364716514,0.6281135953051268,0.8701779043375331,0.3116671499340561,1.071967237632315,1.051959195347349,-1.0975525630177456,0.8565404201796906,0.0553896759463185,1.2411710848540645,-0.9000644406663161,1
1,48,-0.2569514118504875,0.5469949335156379,0.6569580042322054,1.188617189005695,-0.0638366466292815,0.1591973669931271,-1.7801132009214675,-1.1101981239674472,0.9111278461829934,-1.091854875788164,-1.67560559115674,0.7687401243645217,-0.3947002163270649,-0.7948875011679194,-1.4789907391470043,-1.4718295585051326,-0.4465892581424016,-0.1412575628143003,1.2438037035031742,-0.1330597149864352,-0.3207981685575945,-0.2893750054618857,-2.2526171657600007,-0.4900330155063487,0.634616742533975,0.0869871512396768,0.7757722215290748,1.0819539407668284,-1.6451741008740206,-0.6503868298938237,-0.2672973300392579,0.7578305903027539,0.9044620120471868,1.1238553205451582,-0.0476362049971384,-1.2153912163548792,0.4104983219088163,-0.5299498684676256,-0.6079601935119269,-1.2704517744833523,-0.4199941402576895,-0.1794194633682864,-2.1652923862505924,-0.3049678230772329,0.597712871143561,0
