Subject_ID,Trial_ID,C3_Wavelet_F1,C3_Wavelet_F2,C3_Wavelet_F3,C3_Wavelet_F4,C3_Wavelet_F5,C3_Wavelet_F6,C3_Wavelet_F7,C3_Wavelet_F8,C3_Wavelet_F9,C3_Wavelet_F10,C4_Wavelet_F1,C4_Wavelet_F2,C4_Wavelet_F3,C4_Wavelet_F4,C4_Wavelet_F5,C4_Wavelet_F6,C4_Wavelet_F7,C4_Wavelet_F8,C4_Wavelet_F9,C4_Wavelet_F10,Cz_Wavelet_F1,Cz_Wavelet_F2,Cz_Wavelet_F3,Cz_Wavelet_F4,Cz_Wavelet_F5,Cz_Wavelet_F6,Cz_Wavelet_F7,Cz_Wavelet_F8,Cz_Wavelet_F9,Cz_Wavelet_F10,C3_Optimized_F1,C3_Optimized_F2,C3_Optimized_F3,C3_Optimized_F4,C3_Optimized_F5,C4_Optimized_F1,C4_Optimized_F2,C4_Optimized_F3,C4_Optimized_F4,C4_Optimized_F5,Cz_Optimized_F1,Cz_Optimized_F2,Cz_Optimized_F3,Cz_Optimized_F4,Cz_Optimized_F5,Target
6,30,-0.9614444439743788,0.382007205452763,-1.2257917407817274,1.7199845303294037,1.403619668528335,-0.164171618953644,-0.8972931814242199,-0.4257698727753605,-0.2956656120854282,0.3835671317070648,1.039632329301116,-1.03651263075859,1.0109095653427445,0.617685612811298,-0.5077894908066064,-1.0867118956770103,0.1162327172925677,-1.059588483702084,1.023680849162606,-1.1238827721322049,0.547706193163144,-0.0806163648150821,-0.5606248843752012,-0.1028315063192908,1.0799831696342015,-1.1922574089937898,-0.4121565551918167,-0.7517435646871881,-0.0386171335487146,-0.6846808925126543,-0.6815878467884937,0.2258610064851479,-1.1169608133333588,1.4640945273469377,1.4562803020237003,1.2985409666108525,-0.6349352325139022,1.305211209202094,0.3250817487356463,-0.4788972348471083,0.595592302760572,-0.1174579365689284,-0.6020679727666635,-0.0677401718307145,1.098928024170623,3
4,13,0.0038659348320997,-1.41589273706644,0.4556609409607806,-0.6534223787482349,-0.7475148235000917,0.1665502576034079,0.2602565636236518,0.8712843018855585,-0.2613619167931144,-0.1057814648781459,-1.386324080778408,1.4483994232518629,-0.9344404570202748,0.7248346986695466,0.7321872924638225,0.3999026547279765,-0.2373903739264865,-0.3627357681889285,-0.0640763173400157,-1.9038885318519847,-0.0260990363013256,1.48575093966304,-0.2258514888722361,-0.0327401667695497,-1.024117539770624,0.1856873088422738,-0.7779691636196633,0.8498565017378237,1.1413282628968906,1.3595966254836545,0.0043169951095231,-1.0859217771504366,0.3495328496692149,-0.8906460948935613,-0.3833310827407864,-0.944811238352738,1.6079709168236425,-1.230701303881339,0.6221586081332502,0.8445366429703489,-0.027590763771848,0.8387659907116548,-0.2533489521195177,-0.0430174188012918,-1.5284425020198311,0
6,32,-0.9483379815075011,1.7763423118757484,-0.2947071781136514,-0.9163345062590345,-0.7750973937953827,-1.332240545444822,-2.2473031096242413,-0.1165934221057276,-1.5546034876955204,0.3136676975980828,0.9842826502432088,0.3766200468463627,0.0439876916339474,-1.5408557889491703,0.8460493484671823,1.9465639205096608,1.408269074774673,-1.3305352926511669,-0.0779673919667979,-0.2827300147939021,-0.3980366057355413,0.0270780382492379,2.165082217434605,0.1073573175872363,-0.444343141320289,0.2979033663239351,-1.3133070786186722,-0.716075901992217,0.9862320735263328,0.1883443263658747,-0.9678409277731052,2.063171956432393,-0.2527692973751245,-0.8138445883888403,-0.6093622755506027,1.186687871332823,0.3235872566175585,0.0303830201874751,-1.3396209029972128,1.145404627124048,-0.4928696404704563,0.0226004367107606,3.045857073095529,0.0617124897678138,-0.2442793266294771,0
4,28,1.0419498938411955,1.667066148357472,1.3513305471076535,1.0589160358952834,-0.7512417207677052,0.65902862649258,1.2146352740636528,1.855798242574653,0.171124625063127,-0.4919595954748426,-0.8841316620708443,0.9794303523498218,-0.6667307455268605,0.1072433483960449,-0.8802656394770324,-0.1589216586226859,0.4389857699636165,0.2692505733072994,0.7379489077517801,-1.3740924970915869,-0.1165434059596807,-0.4702004474082574,-0.9823519788494222,-0.7495137717600987,-0.8940818499158115,0.3499308399843595,0.4001388997132096,0.8756242197871619,0.3280628707359798,0.1588039313035504,1.5028802603414655,1.7531739888805182,1.3450871530729802,0.8845989810434663,-0.9131881081648724,-0.9179133488221832,1.4034013442231492,-0.49246462945064,0.0868942111203926,-0.7183763795692363,-0.1522055080721179,-0.281669032047771,-0.9387838050892352,-0.6952345367806807,-0.5124337326160284,2
3,28,-0.7453815841608601,0.0229289721025655,0.5823060485028645,0.012505015343629,0.026698409035857,0.4036092126290777,-1.832709085083111,0.1289945872346942,-0.0749326196232097,-0.0071001222157352,-0.5840597304344906,-0.2054727676329154,0.4026464184766317,1.60904778550253,-1.6913708228202795,0.5717838902489225,1.2178635150022223,-1.2705595069383429,-0.1794125499929276,0.2757755205987887,2.0089465111901315,2.173327671575556,-1.2707032796455788,-0.302232371816683,0.1994909986240912,0.5564545027571425,0.2007979139785592,-0.9481139684501936,-0.9923101616359872,-1.541251424037345,-0.7007861179330654,0.0211567235784393,0.6778676480442263,0.0158609621590965,0.0221377251096982,-0.831913631502747,-0.2955656546881769,0.2177070680234722,0.8285128464880107,-1.5646301999909364,2.191047971917742,1.69064191348756,-0.9649895441126448,-0.3561306281448441,0.2197800879343796,1
3,43,-0.5580977170200714,-1.3656453456141873,-1.0028632145582297,1.3809929928593625,0.068477175925754,-1.2491879025228685,-0.9333610487377788,1.1645107861260195,0.0868200842792952,-1.6747436323381808,-1.1021454723067114,1.1528671143604343,-0.5678310204456329,2.0947977857158637,1.915454605321745,1.489556406742953,0.4981997802740894,1.0330432462750678,-0.0558082034357701,-0.029867733267455,-1.200093334930599,-0.0445942953864631,-1.2685561994417414,0.0062486827224246,-1.2110585173479005,-0.8685318941369001,-2.5548930697378687,-0.7826647732737368,-0.7197176956119749,-0.3089847895368871,-0.5494399594179665,-1.843905295517685,-1.2337457299527517,1.6856053622887743,0.0593075162249503,-1.3318536184227616,1.1131294927856796,-0.3692469362320347,1.925223381216739,1.2119821247744498,-0.7374367353991,-0.0233254613059978,-0.9930946767543842,0.0051918729087909,-1.4525965246335515,3
4,46,-0.5558863383335194,-0.7684283936394454,-0.0862453181387959,0.6798484135769907,-0.0400899248722612,1.4795085246426098,-1.175770705525406,-0.0966132738803897,1.1006601340851094,-1.2038990629769664,1.040263865735755,0.019796006551516,0.1101184423610601,-0.3395531362906933,-1.2089632419854317,-0.0788092261659914,-0.5557838042553015,1.5243057504195965,0.5104226145963418,0.0344987990672801,1.317739145856588,-0.0561121949333495,0.7028806161611576,1.1642117985545597,-0.2722665720484943,0.4349412171420012,-0.4366910033116121,1.1461830631428516,-0.0272435223269604,1.3706198957817954,-0.7547320251401536,-1.0718373790477826,-0.0946666452614775,0.6850335880791328,-0.0514466045362579,0.797868032685156,0.0102018458703186,0.099887842527111,-0.3421928674977345,-0.9638613220068004,1.164040531523394,-0.0355222869695496,0.5463420062150017,0.8616277360974882,-0.2180819449473231,2
7,46,-1.591170105963997,0.3762131438247811,0.0180973624516439,0.7077920955465603,-0.3918924134963676,-0.659752923021766,-0.0878660679460409,0.7016998339782804,0.2998398741546436,0.0129405676703937,0.6643830594568285,0.005049654972028,-0.5915264465239418,0.9075402079931332,-1.248361462967157,-1.420352285053936,-0.0249422034239299,0.0858333817091508,0.233022917385294,-0.3276136992155161,1.3530853006901484,-1.4985440535974373,0.1349843545203406,0.7586461659888133,1.384351736041379,1.3343277273275442,-1.096186876278768,0.3621382208945832,-0.2140449090781876,-0.0189485614820969,-1.7920788876440683,0.4045639249098778,0.0148061257917812,0.7247051438095383,-0.3891718108933057,0.4988953485603979,0.0040058284114737,-0.7468263893266008,1.1396275701338858,-1.210638663832845,1.6473934669727233,-1.4248176046429,0.1824143518160027,0.6318055964674285,1.9758748499998209,0
6,18,2.0086410409000472,0.4196706348362045,1.2610735977884886,-0.8946314219600534,-0.9314277966290834,-1.6324335444941314,-1.0556468064186375,1.5172666520403664,0.3314621484356052,-0.2674020752903867,0.2041950128765605,0.6801965544204814,0.7785059843843869,0.2185773952231323,1.382717432688754,-0.9707614429313984,-0.3506658738266572,1.1702627748711174,0.956357303517618,0.3708288745835837,-0.5429167631022019,0.787567448490261,-0.9091615610639726,1.1820155697088677,1.521722899508566,-0.5761184143913367,2.5883293103328744,-0.9973345762416956,-0.1890280911115461,-0.2136432396380992,2.609998691648252,0.4105161810621892,0.8136404357652086,-1.0617501995119685,-1.341897190675973,0.2189892425934489,0.4072336810226328,0.4318766667500809,0.2832484049632974,1.557055496803954,-0.7723845175611201,0.8247801293919043,-0.5113082827476567,1.0681719268395666,1.7621409482472536,1
5,30,0.033454120201485,-1.4231602771485647,0.099428458229034,1.2168367914244391,-0.3534597702862842,-0.5362042805401637,1.997844773627145,1.509701819187646,-0.7645978705554142,0.1390131810589751,0.3286782423480826,0.2036604227261782,1.814673447712788,0.0872298924194203,0.2372348756310168,0.6886622951464159,1.189919716047667,0.9368991943041058,0.5380847863116393,-1.5586998053939085,-0.488137724058426,0.8194212072052708,0.2503986972793056,0.8261286338229519,1.887166061671248,-1.1769632050593244,1.1379101748045837,-0.3303634624936311,0.9353498192747322,-0.0412207433681174,0.0337822409171141,-1.651390198990778,0.1489184186018484,0.7872518381340472,-0.4371340008176613,0.2099834009564126,0.2726740900254388,1.989704837449611,0.1254505037536623,0.3240525445797572,-0.2806167279948616,0.5222192180574796,0.2757317660049922,0.8412588822972574,1.2616934245104978,2
3,41,-0.6038860500530543,0.085668338354177,0.2310591210829541,0.2812105299558777,0.0671876754939992,-0.6098212167272987,-0.8816651280823552,-0.3751737248355563,1.1415376602351135,1.3567996854914792,-0.076964536440435,-0.9415829664674248,-0.0811736103167911,2.0916654352700794,0.9989678353166206,0.5507426915325475,0.9626849170525694,1.5405666113413128,-1.1528662015471196,-0.3920398686971227,-0.5287216328368156,0.5871143970709833,0.1601108906395973,0.7563112906894081,-0.5068873498672227,1.3719520506791565,-0.0693337081493017,0.6945455519581831,1.1954064989229398,1.1151243154949684,-0.830042639298245,0.099797210529701,0.2453896809546852,0.3403543136031791,0.0840498200958909,-0.052792126414554,-0.5740520991171422,-0.0466625565803704,1.8282274830698155,0.9969701392361804,-0.5898682358980425,0.8560330579362462,0.1330181778258734,0.9536132817233473,-0.5227821305618185,1
8,18,0.3801773876054463,0.0938329453855689,0.0207086836854034,-1.0687269542063265,-0.1389171369749232,-0.3484058295044152,1.07270874076744,0.3793253640306142,-0.277997121745195,1.7238848764227657,-0.2689076762150093,0.5577867238861631,-0.1669213335892823,1.631152515028004,0.086859775813611,0.1164142278906736,-0.1398703587727135,0.1965119260012147,1.1995378386479092,0.8458438446846879,0.0280761811161709,1.701325106456654,0.8729856413425691,-0.4381811191973492,-1.380348353733938,-0.4150138017965702,0.4133487785502528,0.5972003706314267,1.359137683302019,-1.094545975119,0.260180814188016,0.0827885348827636,0.0181637436049609,-0.7886528222532329,-0.1911933295121426,-0.3170006673436654,0.4350397928694143,-0.1238757870484914,0.8448611068878931,0.0735339447721854,0.0288278165152441,1.3231391510347732,1.0479828383540375,-0.3995114290498127,-1.1268029824413246,2
6,9,-0.6411124275444524,-1.4946702201942292,-1.367871776945431,-0.6221409545721348,-0.6989028820243047,-0.9991718428459944,0.3770947274423444,0.5142655924148591,-0.4586323973017281,1.9351522682653173,-1.746729366516092,0.0581638989722632,-0.2185802040879252,-0.5507008819672566,-0.6976628460130594,-0.006959882912358,-0.2255278273217287,-0.3918765271125594,-1.2987196349893746,-1.618111817810499,-0.2885164751955654,-0.4020961044965302,-0.1970368602768276,-0.1086217978895087,-0.5225023418828179,-0.2124074238182055,-0.8535283081034944,1.5239458091632834,-0.7997401481499686,-0.3709807094653405,-0.4657705221621956,-1.095152655982499,-2.031568928525589,-0.830775537654722,-0.3601183006210531,-1.9508112706950185,0.0439666784803985,-0.1321048324474182,-0.6639248528495647,-0.4406477251997307,-0.2722847632082345,-0.4552392024288056,-0.207774335931158,-0.1605027292714975,-0.6718035264150518,1
10,40,-0.860792203752028,-0.5319614573942383,1.4336902318374545,-0.1198390368860435,0.686983686736405,-0.2694609087995017,-1.8027356300181463,2.3374118030770306,-0.2167731462346515,0.1561175445211749,-0.7325277198121316,0.7801316239135077,0.7065863087564661,-1.5572546726113887,0.1710995873048751,0.8771010025259578,1.200436866673032,0.6464489772378144,0.73433746826572,-0.5400937062533924,-1.2290387019419655,-0.3108738148769548,-1.2517653866139231,-0.73903108600508,-0.7539772953871173,-0.940704522280778,0.5322862544139333,-1.0127272634128923,1.835580437856084,0.9891500401425736,-0.7262716643841135,-0.6754492313354337,0.9026639017854642,-0.1283639916351353,0.5327235417645858,-0.7527527374143923,0.6425454070357021,0.91185794450265,-2.166564571903262,0.2126051345116729,-0.8303185294933718,-0.2408858287238639,-1.7767032976272503,-0.6926348087690603,-1.0866173072060588,0
5,40,0.7940915391664592,-0.1924528817609195,-0.1126765014014654,0.1388073787387393,1.1424046255826097,-0.3432815942959688,1.1377505258287988,0.2551274519279728,-0.7366109335075179,-0.0419938512286011,-1.120634035203694,-1.346007271613347,0.6068492485540589,0.7977689213047717,-0.0330237463769185,0.047681367386169,-0.5767636673049116,0.1698794251344246,1.981478770864456,1.0096967202535028,-0.0760573289268665,-0.16318935476092,-0.3763910047715011,-1.4110673558404296,-0.4829128472283915,0.6742317925034584,-0.9320182634750264,-0.2800573211844655,-1.118181142212857,0.7854446300551747,0.8964242062629828,-0.1391737887988235,-0.1000423407624654,0.1883160968921946,1.4153318439296163,-0.7335568416115522,-1.490983248111035,0.6849147313558146,0.4711371740621853,-0.0318945209781838,-0.057854406373563,-0.1578253439674092,-0.4806780335885539,-0.9288485765182328,-0.3010016086099529,3
7,15,1.7430509349237138,0.5886409981951362,0.2189868118302002,-0.8627657386726013,-0.9879887207391742,0.5018924500979287,-1.9950689094186973,0.5508173517138778,0.6124592461498208,1.3750531830276702,0.9818849845440804,1.1400412867499294,-0.5974647867668296,-1.4656404283160973,0.1756137081988093,0.4435235958651863,1.0113502617531425,1.4867315203334983,-1.164311669235852,0.8568926496489359,-2.2439235070726014,0.2752345114041167,0.6998981708694759,-1.526587324142757,0.6239401215078519,-1.0649010096640472,-0.3939102268300249,0.8596781801050425,-0.317680026350116,-0.333074336533866,2.4156862622784168,0.6795456552620741,0.3189206258413786,-1.1216302499033068,-1.252317875863279,0.981708892873732,1.5057721162665645,-0.5452777542723667,-1.9449055768461736,0.2208766121879359,-2.644326133617307,0.2283665290477392,0.7913830067330915,-1.5369492260854305,0.5999451732247604,0
1,13,0.8083674300579229,0.5820470805774158,0.1084399897274728,-0.6135759193909469,0.2757984090810329,1.3643011694937863,0.1753323972684675,-0.3953409130830503,0.8214003028561089,-1.3851233906846052,-0.3599535034019913,-0.9807749201516472,-0.1214861305329839,1.2464800012775776,0.640879637256476,-1.8679571143242404,-0.6187141946497247,-1.4990647307534786,1.0582891780988617,-0.5824671648393631,0.0758928207748535,0.1240424235805688,0.2058551698477734,-2.892739538444555,0.36112743663948,-0.5484630639094585,0.8458011890203355,0.2027612690762629,0.6316983467547398,-0.7281649001382979,0.9576499866463904,0.4457581571272189,0.1265905276798783,-0.8739612065433088,0.391202388781875,-0.4390088583392548,-0.5375363631828576,-0.1667110844094359,1.443147879538171,0.5193908101999739,0.0521573685283838,0.076435420585896,0.1132691103532185,-3.627794050638889,0.2657330959774926,3
10,16,0.6879530384229764,-0.3840609144811781,0.216809930524552,-0.8502188618334146,1.2142000973620712,0.661559745881465,-1.4163652200431638,0.0141378102513944,-1.3904780441407238,-0.7994959440513433,0.9209848288906608,-2.48604604421284,1.0452593406374162,0.3787962261566509,-0.0801189783624257,0.8778924651693,2.7028028302839613,-1.3292289062699565,1.6935130065120672,0.9664072672891952,-0.7047864699189194,0.5247883970893782,-1.1121249432273388,-0.4926112181057291,-2.1050373562495825,-1.348576994103625,0.3816982815111349,0.4702225060347831,0.4591516799966923,0.6361797256336812,0.9889217918802212,-0.4134001919521902,0.2347276553082751,-1.156221054537249,1.0313604395265772,0.5066175028610267,-3.107198061567677,0.7887413881226046,0.3690368489836093,-0.0593232831730833,-0.935315676862645,0.7652952276307753,-0.6172550375816651,-0.3612670926995035,-1.4515540300860277,1
6,26,-0.5493205302832531,0.9257624504569774,-2.2212335007751243,-0.0642651284296101,-1.7632509319919358,-0.91219327120612,0.5248137030093496,-1.274197480440803,-1.4237178187039348,2.3819449834156243,-1.3592890514201643,1.6505209030879733,-0.1722021645792605,-0.5248291214389753,0.5667863905882048,1.3365940755444992,-1.1460679421083284,-0.5102497897285304,0.8468697346842523,0.287994312427,1.1019178306413826,0.5151119544317794,1.808224009149148,0.1785885988336502,0.2218111483309618,0.3217213720157987,-0.142488851726558,0.8480871588009244,0.237041223863026,0.7881800091451439,-0.7525959146979126,0.4993345385371129,-2.57186049965862,-0.086627791564002,-1.1887873641722304,-1.579204258741877,2.1868654514595023,-0.1356865870296039,-0.4750996349609703,0.6061880873383043,1.1230390487954682,0.2777429020562438,1.0825332613657384,0.1072364850444008,0.1690795194546091,2
4,21,0.4749198737938048,1.5813759691714335,-2.031823556322141,-0.1704761489816962,0.4632803417903879,0.7802139722002417,0.3191273430690384,1.7614025499361152,0.028906593325794,1.3119927903920974,-0.6463676703459691,0.0579829465888497,-1.2127150757988507,0.9008644405489944,-0.1204428626411764,0.357821062519898,-0.3133686312850737,0.5864285016590159,0.3974339738557521,-0.9946514299712064,-0.9367674325830104,-0.0277687303413517,0.6595739574066574,1.862895553113848,0.302990856665729,1.0075314024885402,-1.6128509347641686,2.0129558494339825,0.6056862111291927,-0.0496045111587797,0.30321069820852,1.496327701283655,-2.3484370009312205,-0.1590560618191775,0.3628484033910152,-0.5089223494697139,0.0425395393447478,-1.0234141338620144,1.2356930293212574,-0.1210721224380908,-0.6934315327999712,-0.0245621838848309,0.3995899624119671,2.6155719359722065,0.2751756391673409,0
9,22,-2.1526116550845003,2.003740615336109,-0.7661725482447991,-1.1587327671480463,1.1434861588597025,-1.1628655179803165,0.2019642699147371,-1.1629956792023857,-0.3038887470450361,-0.2914149707319123,-0.7503546847495485,0.875069941336684,1.4170806526856117,-0.7653537017631118,0.1307242582889356,-1.3200533873601876,0.1057741782522865,0.8210504002028359,0.1126390281789322,-0.5665453559127587,-0.2560350547322347,-0.481628802967682,-0.2108600162766506,-0.652764019860803,0.1730208651413023,-1.1998397995944765,-2.787842869175336,1.0654929744875783,-0.0582610693795184,0.1183645702944049,-1.7077189821702363,1.2829088978203893,-0.9173292116698007,-0.9517477200760794,1.4896654936865363,-1.1043404181038223,0.4757626128143282,2.115874142502742,-0.5771564611576021,0.1202807439960656,-0.3271470897012856,-0.5612570430495245,-0.2695712299359125,-0.6307867711008349,0.2450091510327934,3
8,2,0.2943897135296081,-0.125225860557783,-0.0919648122600488,0.4991469945315488,1.077679720501177,0.5202703507528208,0.2607485351629449,0.071015760449683,0.7013228265636376,-0.6373705382056801,-1.508612589507356,0.1854968279288101,-1.011987779342337,-1.4928368618038836,1.6188125330497412,-3.322929606665437,0.6243194002245808,-1.0749642814207965,-0.8025896169599832,0.4320128268319793,2.3277193202008872,0.7011223580986167,-1.0196607673268088,-0.0454885338203436,-0.2884443333206429,-2.0732818377214786,0.0577345037352404,-0.6729158473572311,0.7392681797424095,-0.3082511650669159,0.3118275562357607,-0.1577716019901901,-0.1091744797279556,0.5092900244589549,1.341409975628182,-1.576056175676387,0.164249335882393,-0.9470230543472428,-1.9981641392449825,1.72124056195079,2.042099193615242,0.4765831213415357,-1.0149273411441475,-0.0342257597830335,-0.4198537675416804,0
1,14,-0.5014508801655875,-0.2651810195821017,0.6282037480060738,0.2157782729667862,0.404952848103088,0.8525141660155221,0.7330224635999503,2.110107920502215,0.4449035502637907,0.4480067664752628,-0.3041769174081121,0.0627958493954417,-1.283443065693987,-0.6184285524331321,1.1282807303569655,-1.550755852072095,1.396201814703551,-0.3002248142841742,-0.9087579045541304,-0.2764146010895311,0.5905169203390963,0.0881123474032102,1.9108109752500195,0.4352571616736878,0.5104716562098339,0.5396005626195278,0.1382588531525726,-0.2449014038762992,0.1021976686886945,0.2289169520524741,-0.6701604653421588,-0.2613490745629642,0.5145424207042479,0.2538068681543431,0.4017942070272788,-0.424414663207606,0.0925850680511748,-1.693890811633014,-0.9231156950879644,0.9572001983697004,0.8242171678088266,0.0731274002222016,1.180953937417014,0.4880859317967959,0.4874946298188122,3
3,9,0.5153361926661281,0.6573343570542179,-0.8806460380809965,1.337273588953063,-0.0883206369447932,1.500401154816856,0.4256686011960841,1.7539801250796327,0.6003177038560784,-0.1856113606356149,1.4056245440212878,0.1383102985242808,0.5380837717995279,0.0892523322171787,-0.5409362066620562,-0.1594227014482614,0.7116507104360195,0.972166109503197,-2.0196356705568577,0.3203146059980811,-0.077900780282475,-1.3701449314030656,0.8575111176550917,1.8066422498061192,1.481672227397792,-2.333288103571672,0.3245295532968696,-0.6496637247917695,-0.4482300976341353,-0.2521801757368629,0.7720932425702596,0.718691808666287,-0.8504734265045143,1.2877958288182552,-0.1293697655264061,1.6303215525044787,0.0924825031122687,0.5101888784330362,0.1137250397581831,-0.4994734825877515,-0.0630632855413314,-2.0431821489532025,1.231074803848486,2.6043838688667766,0.9359316440262032,0
7,20,-0.3701116034225179,1.5964645248001856,-1.5118047446784004,-1.112101893948008,-0.5316381701269749,0.4173992775365288,-0.2220201503800229,-0.490399252562421,1.420396431098524,1.5134449753891508,-0.4143797657075555,-1.7097678073296625,-2.15748382918738,0.2392901147803562,0.6559556222187976,0.0629977855785458,-0.0709081070807584,-0.8045426146940825,0.6549797939138383,1.67818537889891,-2.216877677335556,-0.0775011887877153,-0.9703483494136004,-1.4904659940538516,-1.129975870784416,0.3796728556844046,0.404962197591166,1.4602877611748,0.0087815471454612,-1.7582216298695783,-0.5413913655514435,0.8309462617393042,-1.0575416475244432,-1.0546954609793018,-0.6052380104868902,-0.2951329821136778,-2.44736839021819,-2.4650806404882477,0.3296058491679141,0.543995758954553,-2.94612831117163,-0.0680630333259234,-0.7304314399258923,-2.10402427834819,-0.6691925877498333,3
10,40,0.2120930441760968,-0.0178607009749177,1.596106515312923,0.2454376225787891,-0.0016126723945084,-0.2384908570507993,0.843184219245011,0.7079133390535047,-0.2738416303126281,-1.1556415146228087,-0.9019681383783535,-0.184162539542196,1.348927506119083,-0.2501766292469138,-0.5941236099655645,-1.7607193132486465,1.5135414356022965,0.56902814598146,0.7960099700058577,0.9616880519293748,-0.1647302287589632,0.0845906337475353,1.4886019419519942,0.1795808893191369,0.5875252900639945,0.8705507172005115,0.6429313324226437,-0.1281691702664937,-0.0338838428139195,0.7776404379759422,0.2661150468355952,-0.0208825777779419,2.0932062443045507,0.316047180070763,-0.0010534491652829,-0.6618060716874058,-0.1410190718606719,1.778558973306206,-0.3279169413023608,-0.5913522294499889,-0.178045745316636,0.1122451858532409,1.2096284119866518,0.0988015940431555,0.5773002574158156,3
9,6,-0.0399437749721929,-0.5844161452207307,1.0182358008276973,0.4949352367394736,0.9020871144779922,1.0514829612327208,0.0310245980856759,1.5739616566049273,-1.2164810547091849,-0.150114501439875,0.1489527314293922,-1.739283863399792,1.4148288631673296,-0.8684699215848495,0.0680395137416367,0.7548240252178439,2.31817397793312,-1.664914141142095,0.5963755106488313,-0.2759278166541606,0.6479638649450615,0.9374343834877004,0.418230102736629,0.079367394622518,-1.056974122767847,-0.9859588763567568,0.8055739529610344,-0.8591698608152197,0.4254105719564164,1.3022656329419728,-0.0460145780973776,-0.4961463774949122,0.5496004535126652,0.3730009346879365,0.9781359693812608,0.1955649092240734,-2.221404616403757,0.9613583350180038,-0.4789144468231644,0.091891448400216,0.3729610238427725,0.8374206928952878,0.2485230574858961,0.0844507738997559,-0.9125242670079488,1
10,11,-0.4058317773207346,-1.3423830314616167,0.644290593102461,-0.9660222970928196,0.5014692742032589,0.9248808928622516,-0.5493574316760487,-0.7174530724418777,-0.8021668549618599,-1.082219739677322,-0.4203574784240349,0.0673806024210696,-1.3830160053916845,-0.6419926559511446,0.1577766033466109,0.0346759248047702,-2.6671895879051823,0.633631828124144,1.2384496075818678,-0.5726414357366862,-1.734907476651366,-0.7643876978554843,-0.7938815451983209,1.1998553355219186,-1.0936480333605114,-0.3580345427567648,1.6782365603832814,0.1609805603773219,0.1955974287010982,-0.1011969716216127,-0.2819462930418982,-0.760140957369706,0.7373028786856373,-1.3034719808811333,0.7287014802778445,-0.5326648107127601,0.0471428392591874,-2.043629069129599,-0.9112674080040964,0.1046323034135848,-1.836895447287896,-0.8068245352537277,-0.7482609660645808,1.7809228735276583,-0.6120297591169586,3
8,6,0.5421826968087302,-0.5067860304644594,0.1169429533428846,0.4613957878970214,0.1695064829728594,1.4818377341549014,-0.165787815731049,0.033421192438285,2.583133115332564,0.8302558222845172,-0.9681354736199528,0.4979563970527663,0.7930743720183999,-0.8011942717243318,-0.3009910619144704,-1.191295290589005,0.2936624613351568,-1.6216246543760406,-0.788300735045307,-1.3831041287282322,0.3285348638095107,-0.3387128840027246,0.3972060822955092,-1.8352870541332431,-0.7812822168095997,0.789841814550901,-1.1500156009490614,1.022615021618736,-0.1522345652008393,-0.8367784059784193,0.6038390963264467,-0.2988909769042109,0.1190954402529699,0.4682540821377019,0.1913126852604854,-0.7209178579377226,0.2592567571533198,0.6541733491510723,-0.7199381041308072,-0.3418479061081222,0.469861317996794,-0.2382457389877694,0.4716161390607827,-1.096402155100189,-0.539570496156805,1
3,34,-0.7724172523331104,-0.7309754434660377,-1.2924797975909883,-0.0325261499100687,-1.1058233659986405,1.4525363893238166,-0.430940607793809,-1.9690155628213108,-1.1354255405753246,0.1350433529637091,0.6523549290685877,0.3539273557268055,-0.8223396341474432,-0.571229539935257,-0.6883402892486052,0.5666351370150909,0.1162951351142711,-0.4474031558130359,-0.6594597788528883,-0.5229400264942958,0.0084863407115877,1.3408216152681238,0.1865967417269424,-0.3366055700331034,-0.4145339407015539,1.7018944374152891,0.8247263799064221,0.9787111111740064,0.7473903585930887,-0.0499406142817543,-0.6504320657291881,-0.8251787855551009,-0.6618578957521243,-0.039393295810356,-1.219798659243579,0.7928687537188621,0.4971478164615124,-0.5316416961368122,-0.4350424745471664,-1.0296062519675555,0.0055694492754622,1.6366430745301213,0.2285951732695016,-0.3982022842972203,-0.3015488141148326,3
